file,time,result
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test131.csv,1643625,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test132.csv,1712458,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test133.csv,1729125,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test134.csv,1652834,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test135.csv,1679792,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test136.csv,1682334,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test137.csv,1706291,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test138.csv,1682458,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test139.csv,1719666,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test14.csv,1805917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test140.csv,1732000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test141.csv,1654959,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test142.csv,1680709,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test143.csv,1648917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test144.csv,1652375,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test145.csv,1674167,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test146.csv,1657666,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test147.csv,1650875,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test148.csv,1734958,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test149.csv,1732917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test15.csv,1634583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test150.csv,1711834,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test151.csv,1738791,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test152.csv,1748417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test153.csv,1662625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test154.csv,1702125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test155.csv,1684000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test156.csv,1755583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test157.csv,1713042,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test158.csv,1703875,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test159.csv,1689250,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test16.csv,1718792,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test160.csv,1707000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test161.csv,1749292,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test162.csv,1731042,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test163.csv,1696125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test164.csv,1701250,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test165.csv,1702250,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test166.csv,1711250,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test167.csv,1679959,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test168.csv,1699583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test169.csv,1635417,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test17.csv,1704250,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test170.csv,1706375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test171.csv,1706500,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test172.csv,1663834,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test173.csv,1692917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test174.csv,1724875,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test175.csv,1722542,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test176.csv,1710834,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test177.csv,1654375,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test178.csv,1758791,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test179.csv,1700792,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test18.csv,1633125,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test180.csv,1704333,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test181.csv,1705959,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test182.csv,1697458,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test183.csv,1707417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test184.csv,1714666,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test185.csv,1707667,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test186.csv,1706458,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test187.csv,1729125,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test188.csv,1653916,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test189.csv,1736833,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test19.csv,1743292,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test190.csv,1644042,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test191.csv,1709208,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test192.csv,1697417,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test193.csv,1698375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test194.csv,1677958,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test195.csv,1752875,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test196.csv,1778084,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test197.csv,1689292,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test198.csv,1680666,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test199.csv,1775875,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test2.csv,1909167,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test20.csv,1678542,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test200.csv,1675792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test201.csv,1669750,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test202.csv,1661375,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test203.csv,1659333,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test204.csv,1658667,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test205.csv,1648458,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test206.csv,1711792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test207.csv,1701625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test208.csv,1714500,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test209.csv,1693917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test21.csv,1695958,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test210.csv,1725292,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test211.csv,1728666,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test212.csv,1676375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test213.csv,1680708,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test214.csv,1738041,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test215.csv,1702542,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test216.csv,1689834,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test217.csv,1704041,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test218.csv,1700000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test219.csv,1695041,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test22.csv,1680542,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test220.csv,1710417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test221.csv,1680875,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test222.csv,1711208,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test223.csv,1680583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test224.csv,1678500,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test225.csv,1680584,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test226.csv,3353083,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test227.csv,1696667,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test228.csv,1696625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test229.csv,1686500,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test23.csv,1689917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test230.csv,1679584,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test231.csv,1676667,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test232.csv,1679584,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test233.csv,1674959,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test234.csv,1683792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test235.csv,1678041,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test236.csv,1675709,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test237.csv,1675875,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test238.csv,1676833,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test239.csv,1676083,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test24.csv,1677417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test240.csv,1677625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test241.csv,1679292,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test242.csv,1677833,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test243.csv,1677167,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test244.csv,1686417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test245.csv,1684125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test246.csv,2385042,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test247.csv,1684291,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test248.csv,1678708,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test249.csv,1687417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test25.csv,1715792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test250.csv,1720792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test251.csv,1685250,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test252.csv,1696541,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test253.csv,1681042,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test254.csv,1678125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test255.csv,1676541,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test256.csv,1677541,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test257.csv,1703666,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test258.csv,1695333,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test259.csv,1675958,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test26.csv,1680334,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test260.csv,1676250,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test261.csv,1683125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test262.csv,1675375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test263.csv,1735750,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test264.csv,1652583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test265.csv,1647000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test266.csv,1646375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test267.csv,1637875,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test268.csv,1656541,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test269.csv,1667708,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test27.csv,1649041,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test270.csv,1682917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test271.csv,1649833,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test272.csv,1635375,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test273.csv,1678125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test274.csv,1652209,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test275.csv,1635916,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test276.csv,1693750,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test277.csv,1639916,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test278.csv,1693750,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test279.csv,1675916,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test28.csv,1652875,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test280.csv,3281542,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test281.csv,1659000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test282.csv,1639167,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test283.csv,1636708,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test284.csv,1680250,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test285.csv,1670583,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test286.csv,1656708,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test287.csv,1634667,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test288.csv,1648958,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test289.csv,1647166,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test29.csv,1647417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test290.csv,1650000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test291.csv,1636541,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test292.csv,1642500,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test293.csv,1668084,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test294.csv,1651167,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test295.csv,1636792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test296.csv,1646209,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test297.csv,1648042,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test298.csv,1696792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test299.csv,1669000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test3.csv,1669458,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test30.csv,1689583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test300.csv,1676208,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test301.csv,1729334,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test302.csv,1673125,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test303.csv,1722666,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test304.csv,1682292,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test305.csv,1688916,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test306.csv,1696917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test307.csv,1659708,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test308.csv,1700000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test309.csv,1641708,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test31.csv,1676416,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test310.csv,1673583,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test311.csv,1665833,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test312.csv,1719666,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test313.csv,1676458,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test314.csv,1673166,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test315.csv,1725458,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test316.csv,1735916,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test317.csv,1684875,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test318.csv,1673541,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test319.csv,1675000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test32.csv,1664375,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test320.csv,1686375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test321.csv,1673083,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test322.csv,1665917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test323.csv,1673292,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test324.csv,1673750,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test325.csv,1704542,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test326.csv,1726583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test327.csv,1679417,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test328.csv,1661166,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test329.csv,1684042,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test33.csv,1717458,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test330.csv,1680458,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test331.csv,1678166,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test332.csv,1676625,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test333.csv,1693500,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test334.csv,1674459,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test335.csv,1684917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test336.csv,1650000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test337.csv,1676625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test338.csv,1865083,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test339.csv,1682833,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test34.csv,1673000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test340.csv,1673292,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test341.csv,1638792,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test342.csv,1676958,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test343.csv,1673084,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test344.csv,2065958,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test345.csv,1678917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test346.csv,1673208,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test347.csv,1644750,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test348.csv,1681250,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test349.csv,1673208,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test35.csv,1673375,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test350.csv,1673208,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test351.csv,1677459,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test352.csv,1675375,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test353.csv,1673292,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test354.csv,1673167,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test355.csv,1677709,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test356.csv,1673334,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test357.csv,1673125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test358.csv,1678500,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test359.csv,1654709,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test36.csv,1673291,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test360.csv,1673625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test361.csv,1678500,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test362.csv,1673458,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test363.csv,1672958,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test364.csv,1664667,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test365.csv,1677708,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test366.csv,1672833,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test367.csv,1665000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test368.csv,1674250,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test369.csv,1674000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test37.csv,1678416,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test370.csv,1711625,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test371.csv,1720541,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test372.csv,1669000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test373.csv,1687833,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test374.csv,1699917,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test375.csv,1653500,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test376.csv,1702834,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test377.csv,1673125,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test378.csv,1655917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test379.csv,1676917,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test38.csv,1711708,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test380.csv,1673584,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test381.csv,1676000,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test382.csv,1704625,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test383.csv,1693583,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test384.csv,1677209,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test385.csv,1673000,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test386.csv,1700708,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test387.csv,1673042,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test388.csv,1697542,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test389.csv,1736625,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test39.csv,1673042,false
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test390.csv,1696792,true
/Users/Vanessa/git/BachelorThesis/rust/../instances/n1000_test391.csv,1665125,false
